,primary,primary,primary_multiclass,primary_multiclass,primary_multiclass,primary_multiclass
,0,1,0,1,2,3
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
OR3785,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
PK3718,1.0,0.0,1.0,0.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TN4236,0.0,1.0,0.0,1.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
TQ3816,1.0,0.0,1.0,0.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
WT4054,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
OR4205,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TN4166,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ3919,0.0,1.0,0.0,1.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
TQ4141,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
CH4117,1.0,0.0,1.0,0.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
GN3934,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TN3875,0.0,1.0,0.0,1.0,0.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
TQ4042,0.0,1.0,0.0,0.0,1.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
PK3880,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
TN4023,1.0,0.0,1.0,0.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT3992,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
WT4012,0.0,1.0,0.0,1.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
CH4133,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GR3966,1.0,0.0,1.0,0.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
GY4168,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
TQ4311,0.0,1.0,0.0,1.0,0.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
OR4439,0.0,1.0,0.0,0.0,1.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
YW4422,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
CH4307,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
GN4348,0.0,1.0,0.0,1.0,0.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
TN4307,0.0,1.0,0.0,0.0,1.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
YW4446,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
GN4273,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
OR4443,1.0,0.0,1.0,0.0,0.0,0.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
WT4484,0.0,1.0,0.0,0.0,0.0,1.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
OR4428,1.0,0.0,1.0,0.0,0.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4485,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4519,0.0,1.0,0.0,0.0,1.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
WT4576,0.0,1.0,0.0,1.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
GN4503,1.0,0.0,1.0,0.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4502,0.0,1.0,0.0,1.0,0.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4547,0.0,1.0,0.0,0.0,1.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4549,0.0,1.0,0.0,1.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
WT4564,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
YW4432,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
CH4208,1.0,0.0,1.0,0.0,0.0,0.0
TQ16683,0.0,1.0,0.0,0.0,0.0,1.0
TQ16683,0.0,1.0,0.0,0.0,0.0,1.0
TQ16683,0.0,1.0,0.0,0.0,0.0,1.0
